11595,0,88.89,25.684,0,88.89,25.684
11596,-0.01,89.49,25.681,-0.01,89.49,25.681
11597,0,89.49,25.682,0,89.49,25.682
11598,0.01,88.34,25.692,0.01,88.34,25.692
11599,-0.01,88.86,25.692,-0.01,88.86,25.692
11600,0,88.83,25.69,0,88.83,25.69
11601,0,89.27,25.69,0,89.27,25.69
11602,-0.01,89.05,25.692,-0.01,89.05,25.692
11603,0.01,89.41,25.694,0.01,89.41,25.694
11604,0,89.13,25.693,0,89.13,25.693
11605,0,88.73,25.691,0,88.73,25.691
11606,-0.01,89.3,25.693,-0.01,89.3,25.693
11607,0,89,25.689,0,89,25.689
11608,0.01,89.38,25.683,0.01,89.38,25.683
11609,0,89.19,25.674,0,89.19,25.674
11610,0,89.93,25.67,0,89.93,25.67
11611,0.01,90.23,25.674,0.01,90.23,25.674
11612,0,89.46,25.661,0,89.46,25.661
11613,0,89.71,25.655,0,89.71,25.655
11614,-0.01,89.41,25.65,-0.01,89.41,25.65
11615,0.02,89.35,25.645,0.02,89.35,25.645
11616,0,89.33,25.634,0,89.33,25.634
11617,0.02,88.81,25.63,0.02,88.81,25.63
11618,0.02,89.16,25.628,0.02,89.16,25.628
11619,0.02,89.08,25.624,0.02,89.08,25.624
11620,0.03,88.83,25.625,0.03,88.83,25.625
11621,0.02,89.35,25.622,0.02,89.35,25.622
11622,0.01,88.73,25.627,0.01,88.73,25.627
11623,0.01,87.55,25.628,0.01,87.55,25.628
11624,0,87.99,25.627,0,87.99,25.627
11625,0.01,88.21,25.629,0.01,88.21,25.629
11626,0.01,88.07,25.637,0.01,88.07,25.637
11627,-0.01,88.07,25.641,-0.01,88.07,25.641
11628,0.02,87.74,25.649,0.02,87.74,25.649
11629,0,87.53,25.657,0,87.53,25.657
11630,0.01,87.58,25.667,0.01,87.58,25.667
11631,0.02,88.04,25.684,0.02,88.04,25.684
11632,-0.01,88.59,25.698,-0.01,88.59,25.698
11633,-0.01,88.07,25.715,-0.01,88.07,25.715
11634,0.01,88.51,25.731,0.01,88.51,25.731
11635,-0.01,88.59,25.745,-0.01,88.59,25.745
11636,-0.01,88.29,25.755,-0.01,88.29,25.755
11637,-0.02,89.38,25.766,-0.02,89.38,25.766
11638,-0.02,88.92,25.787,-0.02,88.92,25.787
11639,-0.02,88.73,25.793,-0.02,88.73,25.793
11640,-0.01,88.45,25.808,-0.01,88.45,25.808
11641,-0.01,88.56,25.813,-0.01,88.56,25.813
11642,-0.01,88.59,25.827,-0.01,88.59,25.827
11643,-0.01,88.67,25.82,-0.01,88.67,25.82
11644,-0.01,88.73,25.831,-0.01,88.73,25.831
11645,-0.02,89.22,25.854,-0.02,89.22,25.854
11646,0.01,88.97,25.861,0.01,88.97,25.861
11647,0,89.13,25.867,0,89.13,25.867
11648,-0.01,88.64,25.876,-0.01,88.64,25.876
11649,0,88.75,25.886,0,88.75,25.886
11650,-0.02,88.78,25.901,-0.02,88.78,25.901
11651,0.01,87.66,25.941,0.01,87.66,25.941
11652,-0.02,87.47,25.972,-0.02,87.47,25.972
11675,-0.02,86,26.93,-0.02,86,26.93
11679,-0.02,84.5,27.08,-0.02,84.5,27.08
11680,0,84.47,27.064,0,84.47,27.064
11684,0,83.87,26.946,0,83.87,26.946
11685,0,84.63,26.972,0,84.63,26.972
11686,-0.02,85.18,26.961,-0.02,85.18,26.961
11689,-0.05,85.45,26.857,-0.05,85.45,26.857
11690,-0.02,86.11,26.834,-0.02,86.11,26.834
11711,0.07,94.81,26.357,0.07,94.81,26.357
11712,0.05,94.75,26.337,0.05,94.75,26.337
11715,0.19,95.57,26.241,0.19,95.57,26.241
11716,0.04,96.44,26.245,0.04,96.44,26.245
11722,0.18,97.21,26.344,0.18,97.21,26.344
11731,0.08,96.52,26.333,0.08,96.52,26.333
11732,0.08,96.31,26.308,0.08,96.31,26.308
11733,0.08,96.5,26.347,0.08,96.5,26.347
11734,0.01,96.72,26.379,0.01,96.72,26.379
11735,0.02,96.69,26.351,0.02,96.69,26.351
11741,0.01,95.49,26.147,0.01,95.49,26.147
11742,0,94.97,26.152,0,94.97,26.152
11743,0.02,94.97,26.135,0.02,94.97,26.135
11744,-0.02,94.67,26.169,-0.02,94.67,26.169
11745,0.01,94.29,26.161,0.01,94.29,26.161
11746,0.01,94.51,26.184,0.01,94.51,26.184
11747,0.02,94.23,26.172,0.02,94.23,26.172
11748,0.02,94.04,26.159,0.02,94.04,26.159
11749,-0.01,93.91,26.136,-0.01,93.91,26.136
11750,0.06,94.07,26.102,0.06,94.07,26.102
11752,-0.01,94.04,26.054,-0.01,94.04,26.054
11753,0.02,93.93,26.036,0.02,93.93,26.036
11754,0.01,94.04,26.045,0.01,94.04,26.045
11755,0,94.07,26.086,0,94.07,26.086
11756,0.05,94.12,26.081,0.05,94.12,26.081
11757,0.06,94.07,26.111,0.06,94.07,26.111
11758,0,94.23,26.112,0,94.23,26.112
11759,0.08,94.26,26.137,0.08,94.26,26.137
11760,0.01,93.91,26.148,0.01,93.91,26.148
11762,0.05,92.73,26.164,0.05,92.73,26.164
11763,0.08,92.62,26.132,0.08,92.62,26.132
11764,0.02,92.49,26.113,0.02,92.49,26.113
11766,0.04,91.62,26.068,0.04,91.62,26.068
11767,0.02,90.93,26.087,0.02,90.93,26.087
11768,0.05,90.63,26.116,0.05,90.63,26.116
11769,0.02,90.2,26.101,0.02,90.2,26.101
11774,0.01,92,26.312,0.01,92,26.312
11775,0.01,91.89,26.333,0.01,91.89,26.333
11776,0.01,91.94,26.348,0.01,91.94,26.348
11777,0.02,91.53,26.356,0.02,91.53,26.356
11778,0.03,90.72,26.379,0.03,90.72,26.379
11780,0.01,90.58,26.423,0.01,90.58,26.423
11781,0.01,90.77,26.444,0.01,90.77,26.444
11782,-0.01,90.39,26.473,-0.01,90.39,26.473
11783,0,90.44,26.501,0,90.44,26.501
11789,0.02,89.93,26.744,0.02,89.93,26.744
11791,0.04,89.9,26.727,0.04,89.9,26.727
11795,-0.04,90.28,26.855,-0.04,90.28,26.855
11797,0.02,89.19,26.847,0.02,89.19,26.847
11798,0.01,89.68,26.878,0.01,89.68,26.878
11800,0.01,89.57,26.944,0.01,89.57,26.944
11801,0,89.82,26.927,0,89.82,26.927
11802,-0.01,89.65,26.91,-0.01,89.65,26.91
11804,-0.04,90.42,26.977,-0.04,90.42,26.977
11809,0,88.02,27.07,0,88.02,27.07
11812,0.02,87.96,27.189,0.02,87.96,27.189
11813,-0.01,87.88,27.231,-0.01,87.88,27.231
11818,-0.03,85.75,27.085,-0.03,85.75,27.085
11822,0,84.5,26.977,0,84.5,26.977
11824,0,85.7,27.038,0,85.7,27.038
11825,0,85.13,27.023,0,85.13,27.023
11827,0,82.29,26.99,0,82.29,26.99
11828,-0.01,82.43,26.958,-0.01,82.43,26.958
11834,-0.02,84.77,26.75,-0.02,84.77,26.75
11836,0,86.19,26.685,0,86.19,26.685
11837,0,86.19,26.657,0,86.19,26.657
11839,0,86.63,26.612,0,86.63,26.612
11840,0.02,86.9,26.613,0.02,86.9,26.613
11841,0.02,87.72,26.595,0.02,87.72,26.595
11842,0,86.76,26.584,0,86.76,26.584
11843,0.01,87.31,26.58,0.01,87.31,26.58
11844,0.01,87.06,26.581,0.01,87.06,26.581
11845,-0.01,86.65,26.568,-0.01,86.65,26.568
11846,-0.01,86.22,26.548,-0.01,86.22,26.548
11847,-0.01,87.23,26.532,-0.01,87.23,26.532
11848,0,88.18,26.502,0,88.18,26.502
11849,0.01,87.2,26.478,0.01,87.2,26.478
11850,-0.01,86.71,26.461,-0.01,86.71,26.461
11851,0,86.11,26.429,0,86.11,26.429
11853,-0.01,87.61,26.401,-0.01,87.61,26.401
11854,0,87.5,26.371,0,87.5,26.371
11855,0.01,87.44,26.361,0.01,87.44,26.361
11856,0.01,87.06,26.352,0.01,87.06,26.352
11857,0.01,88.26,26.364,0.01,88.26,26.364
11858,0,87.58,26.366,0,87.58,26.366
11859,0.01,87.99,26.365,0.01,87.99,26.365
11860,0,87.39,26.351,0,87.39,26.351
11861,0.01,88.32,26.339,0.01,88.32,26.339
11862,-0.01,87.5,26.329,-0.01,87.5,26.329
11863,0.02,87.83,26.34,0.02,87.83,26.34
11864,0.01,88.92,26.334,0.01,88.92,26.334
11865,-0.01,89.6,26.315,-0.01,89.6,26.315
11866,-0.01,88.21,26.295,-0.01,88.21,26.295
11867,-0.01,87.5,26.291,-0.01,87.5,26.291
11868,0.01,87.8,26.282,0.01,87.8,26.282
11869,0.02,86.9,26.258,0.02,86.9,26.258
11870,0.02,86.95,26.247,0.02,86.95,26.247
11871,-0.01,87.25,26.236,-0.01,87.25,26.236
11872,0.01,86.98,26.228,0.01,86.98,26.228
11873,0,87.99,26.228,0,87.99,26.228
11874,0.03,88.48,26.23,0.03,88.48,26.23
11875,0.01,88.94,26.226,0.01,88.94,26.226
11876,0.02,89.6,26.21,0.02,89.6,26.21
11877,0.01,88.4,26.204,0.01,88.4,26.204
11878,0,88.37,26.194,0,88.37,26.194
11879,0.01,87.85,26.193,0.01,87.85,26.193
11880,0.01,88.34,26.188,0.01,88.34,26.188
11881,0.01,88.34,26.184,0.01,88.34,26.184
11882,0.01,88.81,26.185,0.01,88.81,26.185
11883,-0.01,89.13,26.181,-0.01,89.13,26.181
11884,0.01,89.05,26.181,0.01,89.05,26.181
11885,-0.01,89.13,26.193,-0.01,89.13,26.193
11886,0.01,89.76,26.199,0.01,89.76,26.199
11887,-0.01,89.79,26.187,-0.01,89.79,26.187
11888,-0.02,89.33,26.199,-0.02,89.33,26.199
11889,0.01,89.84,26.2,0.01,89.84,26.2
11890,-0.01,89.63,26.2,-0.01,89.63,26.2
11891,-0.02,89.27,26.203,-0.02,89.27,26.203
11892,0.01,89.38,26.193,0.01,89.38,26.193
11893,0.01,89.35,26.181,0.01,89.35,26.181
11894,0.01,89.43,26.173,0.01,89.43,26.173
11895,0.01,88.73,26.184,0.01,88.73,26.184
11896,0.01,90.2,26.191,0.01,90.2,26.191
11897,-0.01,89.05,26.187,-0.01,89.05,26.187
11898,-0.04,89.9,26.185,-0.04,89.9,26.185
11899,-0.02,89.13,26.176,-0.02,89.13,26.176
11900,0.01,90.17,26.163,0.01,90.17,26.163
11901,0.03,90.53,26.161,0.03,90.53,26.161
11902,0.01,90.33,26.173,0.01,90.33,26.173
11903,0.01,89.46,26.173,0.01,89.46,26.173
11904,0.02,89.79,26.163,0.02,89.79,26.163
11905,0.01,90.17,26.158,0.01,90.17,26.158
11906,0.02,90.55,26.151,0.02,90.55,26.151
11907,0.01,89.9,26.148,0.01,89.9,26.148
11908,0.04,89.76,26.153,0.04,89.76,26.153
11909,0.01,89.9,26.16,0.01,89.9,26.16
11910,0.02,89.43,26.161,0.02,89.43,26.161
11911,0.02,89.71,26.163,0.02,89.71,26.163
11912,0.01,90.53,26.16,0.01,90.53,26.16
11913,0.02,90.69,26.162,0.02,90.69,26.162
11914,0.01,90.72,26.167,0.01,90.72,26.167
11915,0.04,90.33,26.19,0.04,90.33,26.19
11916,0.03,90.2,26.213,0.03,90.2,26.213
11917,0.03,90.23,26.232,0.03,90.23,26.232
11918,0.01,90.23,26.251,0.01,90.23,26.251
11919,0,89.93,26.258,0,89.93,26.258
11920,0.01,90.53,26.275,0.01,90.53,26.275
11921,0,90.31,26.299,0,90.31,26.299
11922,0.01,90.2,26.318,0.01,90.2,26.318
11923,-0.01,88.97,26.339,-0.01,88.97,26.339
11924,0,89.79,26.361,0,89.79,26.361
11925,0.01,89.6,26.404,0.01,89.6,26.404
11926,-0.01,89.95,26.426,-0.01,89.95,26.426
11927,0.02,89.16,26.429,0.02,89.16,26.429
11928,0,89.35,26.471,0,89.35,26.471
11929,0.01,88.51,26.497,0.01,88.51,26.497
11930,-0.01,88.86,26.534,-0.01,88.86,26.534
11931,-0.05,88.59,26.521,-0.05,88.59,26.521
11932,-0.05,89.3,26.517,-0.05,89.3,26.517
11933,-0.05,89.3,26.505,-0.05,89.3,26.505
11934,-0.05,89.76,26.493,-0.05,89.76,26.493
11942,0.17,90.83,26.415,0.17,90.83,26.415
11943,0.06,89.6,26.42,0.06,89.6,26.42
11944,0.03,88.73,26.425,0.03,88.73,26.425
11945,0.01,87.61,26.436,0.01,87.61,26.436
11947,0.01,87.69,26.461,0.01,87.69,26.461
11948,-0.01,88.37,26.454,-0.01,88.37,26.454
11950,0.01,91.34,26.443,0.01,91.34,26.443
11951,-0.02,92,26.457,-0.02,92,26.457
11952,-0.02,91.94,26.468,-0.02,91.94,26.468
11953,-0.02,91.37,26.472,-0.02,91.37,26.472
11954,-0.02,92,26.48,-0.02,92,26.48
11958,0.34,93.77,26.486,0.34,93.77,26.486
11960,0.06,92.54,26.484,0.06,92.54,26.484
11961,0.12,92,26.481,0.12,92,26.481
11962,0.02,92.65,26.491,0.02,92.65,26.491
11963,0.03,92.9,26.487,0.03,92.9,26.487
11964,0.01,92.84,26.492,0.01,92.84,26.492
11965,0.02,91.89,26.49,0.02,91.89,26.49
11966,-0.01,92.49,26.473,-0.01,92.49,26.473
11967,0.01,92.08,26.488,0.01,92.08,26.488
11968,0.02,92.43,26.491,0.02,92.43,26.491
11969,0,92.79,26.477,0,92.79,26.477
11970,-0.02,93.2,26.475,-0.02,93.2,26.475
11971,0.01,93.17,26.477,0.01,93.17,26.477
11972,0.01,92.79,26.483,0.01,92.79,26.483
11973,0.01,92.54,26.474,0.01,92.54,26.474
11974,0,91.89,26.469,0,91.89,26.469
11975,0.02,91.73,26.462,0.02,91.73,26.462
11976,0.02,91.37,26.461,0.02,91.37,26.461
11977,0.01,91.15,26.46,0.01,91.15,26.46
11978,0,91.29,26.457,0,91.29,26.457
11979,-0.01,91.48,26.451,-0.01,91.48,26.451
11980,0.01,91.48,26.444,0.01,91.48,26.444
11981,0.02,91.23,26.436,0.02,91.23,26.436
11987,0.13,94.64,26.417,0.13,94.64,26.417
11988,0.1,93.72,26.437,0.1,93.72,26.437
11990,0.08,91.73,26.464,0.08,91.73,26.464
11991,0.02,91.43,26.465,0.02,91.43,26.465
11992,0.03,90.39,26.462,0.03,90.39,26.462
11993,0.02,89.05,26.467,0.02,89.05,26.467
11994,0.02,88.92,26.466,0.02,88.92,26.466
11995,0.01,89.73,26.46,0.01,89.73,26.46
11997,0.04,88.32,26.434,0.04,88.32,26.434
11999,0.02,91.32,26.409,0.02,91.32,26.409
12000,0.02,92.22,26.412,0.02,92.22,26.412
12001,0.01,92.19,26.455,0.01,92.19,26.455
12002,0.01,92.19,26.457,0.01,92.19,26.457
12003,0.02,92.22,26.459,0.02,92.22,26.459
12004,0.01,92.3,26.452,0.01,92.3,26.452
12005,0.01,92.38,26.45,0.01,92.38,26.45
12006,0,92.43,26.44,0,92.43,26.44
12007,0.01,91.53,26.437,0.01,91.53,26.437
12008,0,91.59,26.431,0,91.59,26.431
12009,0.01,91.56,26.425,0.01,91.56,26.425
12010,0.01,91.73,26.416,0.01,91.73,26.416
12011,0.01,91.81,26.414,0.01,91.81,26.414
12012,0,91.78,26.423,0,91.78,26.423
12013,0.01,92.03,26.431,0.01,92.03,26.431
12014,0,92.03,26.439,0,92.03,26.439
12015,0.01,91.86,26.453,0.01,91.86,26.453
12016,0.01,91.45,26.454,0.01,91.45,26.454
12017,0.01,90.91,26.449,0.01,90.91,26.449
12018,-0.01,90.53,26.438,-0.01,90.53,26.438
12019,0.01,91.15,26.449,0.01,91.15,26.449
12020,0,91.07,26.457,0,91.07,26.457
12021,0.01,91.02,26.462,0.01,91.02,26.462
12022,0.01,91.07,26.461,0.01,91.07,26.461
12023,-0.01,90.99,26.456,-0.01,90.99,26.456
12024,-0.01,90.17,26.455,-0.01,90.17,26.455
12025,0,90.23,26.453,0,90.23,26.453
12026,0,90.33,26.449,0,90.33,26.449
12027,-0.01,90.31,26.447,-0.01,90.31,26.447
12028,0,90.14,26.441,0,90.14,26.441
12029,-0.01,90.74,26.435,-0.01,90.74,26.435
12030,0,90.39,26.425,0,90.39,26.425
12031,-0.01,89.79,26.416,-0.01,89.79,26.416
12032,-0.01,89.08,26.413,-0.01,89.08,26.413
12033,0.01,88.64,26.416,0.01,88.64,26.416
12034,-0.01,88.7,26.416,-0.01,88.7,26.416
12035,0.01,89.3,26.425,0.01,89.3,26.425
12036,-0.01,89.08,26.436,-0.01,89.08,26.436
12037,-0.01,89.38,26.429,-0.01,89.38,26.429
12038,-0.01,89.68,26.414,-0.01,89.68,26.414
12039,-0.01,89.84,26.407,-0.01,89.84,26.407
12040,0.01,89.84,26.399,0.01,89.84,26.399
12041,0.01,89.98,26.392,0.01,89.98,26.392
12042,-0.01,90.12,26.382,-0.01,90.12,26.382
12043,0.01,90.12,26.393,0.01,90.12,26.393
12044,0,90.28,26.389,0,90.28,26.389
12045,0.01,90.42,26.391,0.01,90.42,26.391
12046,0,90.66,26.386,0,90.66,26.386
12047,0,90.23,26.38,0,90.23,26.38
12048,0.02,89.54,26.374,0.02,89.54,26.374
12049,0,89.98,26.369,0,89.98,26.369
12050,0.01,89.41,26.366,0.01,89.41,26.366
12051,0.02,89.65,26.367,0.02,89.65,26.367
12052,0.02,89.3,26.368,0.02,89.3,26.368
12053,0.03,88.94,26.371,0.03,88.94,26.371
12054,0.04,89.05,26.375,0.04,89.05,26.375
12055,0.02,89.43,26.373,0.02,89.43,26.373
12056,0.01,89.33,26.375,0.01,89.33,26.375
12057,0.01,89.03,26.382,0.01,89.03,26.382
12058,0.02,89.22,26.391,0.02,89.22,26.391
12059,0.01,88.75,26.402,0.01,88.75,26.402
12060,-0.01,88.97,26.42,-0.01,88.97,26.42
12061,0,89.13,26.437,0,89.13,26.437
12062,-0.02,89.16,26.456,-0.02,89.16,26.456
12063,-0.02,89.41,26.468,-0.02,89.41,26.468
12064,0,89.27,26.488,0,89.27,26.488
12065,-0.01,89.52,26.519,-0.01,89.52,26.519
12066,-0.03,88.92,26.556,-0.03,88.92,26.556
12067,-0.02,88.86,26.575,-0.02,88.86,26.575
12068,-0.01,88.7,26.604,-0.01,88.7,26.604
12070,-0.03,89.16,26.674,-0.03,89.16,26.674
12071,-0.05,89.03,26.711,-0.05,89.03,26.711
12072,-0.05,88.37,26.732,-0.05,88.37,26.732
12074,-0.07,87.74,26.761,-0.07,87.74,26.761
12075,-0.06,88.07,26.779,-0.06,88.07,26.779
12076,-0.03,87.96,26.793,-0.03,87.96,26.793
12078,-0.01,87.23,26.869,-0.01,87.23,26.869
12079,0.01,87.12,26.908,0.01,87.12,26.908
12082,-0.01,88.26,27.024,-0.01,88.26,27.024
12083,0.01,89.05,27.016,0.01,89.05,27.016
12084,-0.01,88.53,27.025,-0.01,88.53,27.025
12085,-0.02,87.91,27.001,-0.02,87.91,27.001
12086,-0.02,86.98,26.98,-0.02,86.98,26.98
12090,0,84.72,27.131,0,84.72,27.131
12091,0.01,85.4,27.16,0.01,85.4,27.16
12092,0.01,84.88,27.155,0.01,84.88,27.155
12093,-0.01,85.86,27.138,-0.01,85.86,27.138
12094,-0.02,86.33,27.149,-0.02,86.33,27.149
12095,-0.02,86.6,27.132,-0.02,86.6,27.132
12096,0.01,85.81,27.163,0.01,85.81,27.163
12098,0.01,87.09,27.093,0.01,87.09,27.093
12099,0.01,87.63,27.072,0.01,87.63,27.072
12100,-0.01,87.53,27.087,-0.01,87.53,27.087
12102,-0.01,86.13,27.153,-0.01,86.13,27.153
12104,-0.01,84.96,27.225,-0.01,84.96,27.225
12105,-0.03,85.78,27.201,-0.03,85.78,27.201
12106,0,84.77,27.183,0,84.77,27.183
12107,-0.01,84.06,27.206,-0.01,84.06,27.206
12108,-0.01,83.6,27.171,-0.01,83.6,27.171
12111,0.02,84.47,27.065,0.02,84.47,27.065
12113,-0.02,83.93,27.002,-0.02,83.93,27.002
12114,0.01,84.12,26.989,0.01,84.12,26.989
12115,-0.01,84.61,27.007,-0.01,84.61,27.007
12116,-0.02,84.53,27.016,-0.02,84.53,27.016
12118,-0.05,84.17,26.948,-0.05,84.17,26.948
12119,-0.03,84.55,26.959,-0.03,84.55,26.959
12120,-0.02,84.03,26.94,-0.02,84.03,26.94
12121,-0.03,83.84,26.914,-0.03,83.84,26.914
12126,0.01,85.18,26.753,0.01,85.18,26.753
12127,-0.02,85.37,26.724,-0.02,85.37,26.724
12128,-0.01,85.04,26.729,-0.01,85.04,26.729
12129,-0.01,84.74,26.738,-0.01,84.74,26.738
12130,0,85.32,26.729,0,85.32,26.729
12131,-0.01,84.66,26.694,-0.01,84.66,26.694
12132,-0.01,84.12,26.659,-0.01,84.12,26.659
12133,0,84.58,26.648,0,84.58,26.648
12134,0,85.18,26.642,0,85.18,26.642
12135,-0.01,85.67,26.642,-0.01,85.67,26.642
12136,0,85.53,26.671,0,85.53,26.671
12137,0.01,85.07,26.665,0.01,85.07,26.665
12138,0,85.92,26.656,0,85.92,26.656
12139,0,85.73,26.642,0,85.73,26.642
12140,-0.01,85.62,26.639,-0.01,85.62,26.639
12141,0.02,84.63,26.633,0.02,84.63,26.633
12142,0,85.81,26.636,0,85.81,26.636
12143,-0.02,85.73,26.614,-0.02,85.73,26.614
12144,0,84.42,26.603,0,84.42,26.603
12145,0.01,84.58,26.583,0.01,84.58,26.583
12146,0,85.18,26.58,0,85.18,26.58
12148,0.01,85.43,26.643,0.01,85.43,26.643
12149,0,86.24,26.646,0,86.24,26.646
12150,-0.01,85.92,26.652,-0.01,85.92,26.652
12151,0,85.48,26.674,0,85.48,26.674
12152,0,85.53,26.672,0,85.53,26.672
12153,-0.01,85.29,26.653,-0.01,85.29,26.653
12154,0,85.81,26.641,0,85.81,26.641
12155,0.01,85.78,26.627,0.01,85.78,26.627
12156,0,85.89,26.633,0,85.89,26.633
12157,-0.01,86.33,26.636,-0.01,86.33,26.636
12158,-0.01,85.45,26.628,-0.01,85.45,26.628
12159,0.01,85.21,26.609,0.01,85.21,26.609
12160,0,86,26.593,0,86,26.593
12161,-0.01,86.16,26.591,-0.01,86.16,26.591
12162,0.01,85.78,26.584,0.01,85.78,26.584
12163,-0.01,85.67,26.626,-0.01,85.67,26.626
12164,0,85.43,26.651,0,85.43,26.651
12165,-0.01,86.24,26.664,-0.01,86.24,26.664
12166,0.01,85.48,26.673,0.01,85.48,26.673
12167,0,86.35,26.679,0,86.35,26.679
12169,0.01,85.53,26.654,0.01,85.53,26.654
12170,-0.01,85.43,26.645,-0.01,85.43,26.645
12171,0,86.08,26.637,0,86.08,26.637
12172,0.01,85.81,26.622,0.01,85.81,26.622
12173,-0.01,86.11,26.623,-0.01,86.11,26.623
12174,0,86,26.62,0,86,26.62
12175,0,86.27,26.615,0,86.27,26.615
12176,-0.01,84.93,26.613,-0.01,84.93,26.613
12177,-0.01,85.67,26.597,-0.01,85.67,26.597
12178,-0.02,84.88,26.585,-0.02,84.88,26.585
12179,0.01,84.47,26.58,0.01,84.47,26.58
12181,-0.01,85.97,26.57,-0.01,85.97,26.57
12183,-0.01,87.8,26.57,-0.01,87.8,26.57
12184,0.01,86.46,26.569,0.01,86.46,26.569
12185,-0.01,86.71,26.563,-0.01,86.71,26.563
12186,0,86.95,26.565,0,86.95,26.565
12188,0,85.89,26.544,0,85.89,26.544
12189,-0.01,85.51,26.536,-0.01,85.51,26.536
12190,0.01,85.37,26.535,0.01,85.37,26.535
12191,0.01,85.53,26.533,0.01,85.53,26.533
12192,-0.01,85.78,26.53,-0.01,85.78,26.53
12193,0,85.89,26.523,0,85.89,26.523
12194,0.01,85.7,26.519,0.01,85.7,26.519
12195,0.02,85.75,26.511,0.02,85.75,26.511
12196,0.02,84.72,26.507,0.02,84.72,26.507
12197,0,84.69,26.503,0,84.69,26.503
12198,0.02,84.8,26.499,0.02,84.8,26.499
12199,0.01,84.36,26.496,0.01,84.36,26.496
12200,0,84.2,26.498,0,84.2,26.498
12201,0.01,84.12,26.502,0.01,84.12,26.502
12202,0,83.93,26.504,0,83.93,26.504
12203,-0.01,84.33,26.508,-0.01,84.33,26.508
12204,0,84.12,26.512,0,84.12,26.512
12205,-0.01,84.44,26.521,-0.01,84.44,26.521
12206,-0.01,84.2,26.52,-0.01,84.2,26.52
12207,0.01,83.84,26.522,0.01,83.84,26.522
12208,-0.01,84.12,26.528,-0.01,84.12,26.528
12209,-0.01,84.8,26.53,-0.01,84.8,26.53
12210,-0.01,85.02,26.544,-0.01,85.02,26.544
12211,-0.01,83.73,26.56,-0.01,83.73,26.56
12212,0,84.72,26.58,0,84.72,26.58
12213,-0.01,83.76,26.595,-0.01,83.76,26.595
12214,0,83.82,26.615,0,83.82,26.615
12215,-0.01,84.53,26.622,-0.01,84.53,26.622
12216,-0.02,84.47,26.639,-0.02,84.47,26.639
12217,0,84.74,26.641,0,84.74,26.641
12218,0,84.77,26.671,0,84.77,26.671
12219,0.01,85.26,26.682,0.01,85.26,26.682
12220,-0.01,85.04,26.712,-0.01,85.04,26.712
12221,-0.01,84.74,26.717,-0.01,84.74,26.717
12222,0,85.83,26.75,0,85.83,26.75
12223,0,85.34,26.777,0,85.34,26.777
12225,-0.01,84.69,26.838,-0.01,84.69,26.838
12227,-0.01,84.28,26.909,-0.01,84.28,26.909
12228,-0.01,84.55,26.898,-0.01,84.55,26.898
12229,0.01,84.42,26.94,0.01,84.42,26.94
12230,0,84.39,26.964,0,84.39,26.964
12231,0.01,84.66,26.999,0.01,84.66,26.999
12232,0,84.31,27.016,0,84.31,27.016
12234,0.01,83.84,27.053,0.01,83.84,27.053
12235,0,84.88,27.087,0,84.88,27.087
12236,0.01,84.01,27.084,0.01,84.01,27.084
12237,0,83.22,27.102,0,83.22,27.102
12238,0.01,83.35,27.099,0.01,83.35,27.099
12239,0,83.57,27.085,0,83.57,27.085
12240,0.01,84.12,27.058,0.01,84.12,27.058
12241,0.01,83.13,27.048,0.01,83.13,27.048
12242,0.02,83.11,27.047,0.02,83.11,27.047
12243,0.01,82.7,27.072,0.01,82.7,27.072
12244,0,83.08,27.104,0,83.08,27.104
12245,0.01,83.63,27.101,0.01,83.63,27.101
12246,-0.01,83.41,27.081,-0.01,83.41,27.081
12247,-0.02,83.16,27.053,-0.02,83.16,27.053
12248,-0.01,82.18,27.042,-0.01,82.18,27.042
12249,0.01,82.97,27.073,0.01,82.97,27.073
12250,-0.01,82.15,27.113,-0.01,82.15,27.113
12251,0.01,83.05,27.129,0.01,83.05,27.129
12252,0,82.34,27.141,0,82.34,27.141
12254,0.01,82.75,27.126,0.01,82.75,27.126
12255,-0.01,82.81,27.108,-0.01,82.81,27.108
12256,-0.02,82.83,27.087,-0.02,82.83,27.087
12258,-0.02,83.13,27.02,-0.02,83.13,27.02
12259,-0.04,82.34,26.993,-0.04,82.34,26.993
12260,-0.01,83.35,26.975,-0.01,83.35,26.975
12261,-0.02,83.27,26.995,-0.02,83.27,26.995
12264,-0.01,83.52,26.898,-0.01,83.52,26.898
12265,-0.01,83.6,26.881,-0.01,83.6,26.881
12266,-0.01,84.23,26.859,-0.01,84.23,26.859
12267,0,83.98,26.874,0,83.98,26.874
12268,0.01,83.95,26.878,0.01,83.95,26.878
12269,-0.01,83.52,26.878,-0.01,83.52,26.878
12271,-0.01,84.47,26.914,-0.01,84.47,26.914
12272,0,84.83,26.922,0,84.83,26.922
12273,0.01,84.91,26.902,0.01,84.91,26.902
12274,0.01,84.96,26.874,0.01,84.96,26.874
12275,0,84.77,26.855,0,84.77,26.855
12276,-0.01,84.77,26.854,-0.01,84.77,26.854
12277,0,84.8,26.86,0,84.8,26.86
12278,0,84.83,26.86,0,84.83,26.86
12279,-0.01,84.28,26.857,-0.01,84.28,26.857
12280,0.01,84.72,26.848,0.01,84.72,26.848
12281,0,85.32,26.837,0,85.32,26.837
12282,0,85.48,26.84,0,85.48,26.84
12283,0,85.07,26.828,0,85.07,26.828
