2997,-0.28,-0.272187,-0.271875,-0.25875,-0.2125,-0.1225,-0.22,-0.27125,0.36,-0.0475,-0.3425,-0.358125,-0.374062,-0.360313,-0.280937,-0.131563,-0.14875,-0.305,-0.357188,-0.374375,-0.37375,-0.37375,-0.374375,-0.357188,-0.305,-0.14875,-0.131563,-0.280937,-0.360313,-0.374062,-0.358125,-0.3425,-0.28,-0.272187,-0.271875,-0.25875,-0.2125,-0.1225,-0.22,-0.27125,0.36,-0.0475,-0.3425,-0.358125,-0.374062,-0.360313,-0.280937,-0.131563,-0.14875,-0.305,-0.357188,-0.374375,-0.37375,-0.37375,-0.374375,-0.357188,-0.305,-0.14875,-0.131563,-0.280937,-0.360313,-0.374062,-0.358125,-0.3425
2998,-0.388438,-0.391875,-0.392812,-0.398438,-0.356875,-0.275937,-0.370312,-0.426562,0.191875,-0.027813,-0.491875,-0.509063,-0.528125,-0.512812,-0.433438,-0.265312,-0.199688,-0.380938,-0.4675,-0.494375,-0.489062,-0.484375,-0.49625,-0.481562,-0.426875,-0.256563,-0.21125,-0.377187,-0.494687,-0.52625,-0.5175,-0.502187,-0.388438,-0.391875,-0.392812,-0.398438,-0.356875,-0.275937,-0.370312,-0.426562,0.191875,-0.027813,-0.491875,-0.509063,-0.528125,-0.512812,-0.433438,-0.265312,-0.199688,-0.380938,-0.4675,-0.494375,-0.489062,-0.484375,-0.49625,-0.481562,-0.426875,-0.256563,-0.21125,-0.377187,-0.494687,-0.52625,-0.5175,-0.502187
2999,-0.48625,-0.48875,-0.485,-0.480312,-0.45125,-0.36625,-0.393438,-0.477188,-0.404687,0.36875,-0.506875,-0.545313,-0.5575,-0.55,-0.494375,-0.344687,-0.21125,-0.324062,-0.428125,-0.439687,-0.430937,-0.400625,-0.400625,-0.430937,-0.439687,-0.428125,-0.324062,-0.21125,-0.344687,-0.494375,-0.55,-0.5575,-0.48625,-0.48875,-0.485,-0.480312,-0.45125,-0.36625,-0.393438,-0.477188,-0.404687,0.36875,-0.506875,-0.545313,-0.5575,-0.55,-0.494375,-0.344687,-0.21125,-0.324062,-0.428125,-0.439687,-0.430937,-0.400625,-0.400625,-0.430937,-0.439687,-0.428125,-0.324062,-0.21125,-0.344687,-0.494375,-0.55,-0.5575
3000,-0.33,-0.312187,-0.292813,-0.277812,-0.219687,-0.106875,-0.182188,-0.235625,0.00125,0.471875,-0.243125,-0.273438,-0.271875,-0.261875,-0.20875,-0.068438,-0.006875,-0.179688,-0.28625,-0.342812,-0.369687,-0.390625,-0.389375,-0.36125,-0.331563,-0.268125,-0.12875,-0.001875,-0.108125,-0.225937,-0.270312,-0.272812,-0.33,-0.312187,-0.292813,-0.277812,-0.219687,-0.106875,-0.182188,-0.235625,0.00125,0.471875,-0.243125,-0.273438,-0.271875,-0.261875,-0.20875,-0.068438,-0.006875,-0.179688,-0.28625,-0.342812,-0.369687,-0.390625,-0.389375,-0.36125,-0.331563,-0.268125,-0.12875,-0.001875,-0.108125,-0.225937,-0.270312,-0.272812
3001,-0.445,-0.474375,-0.492813,-0.504687,-0.472188,-0.408125,-0.504375,-0.547188,0.292813,-0.295,-0.58375,-0.593437,-0.6025,-0.556875,-0.4075,-0.23125,-0.370313,-0.52125,-0.556875,-0.557187,-0.535938,-0.545625,-0.560313,-0.546562,-0.471875,-0.259375,-0.3,-0.497813,-0.590625,-0.59875,-0.5925,-0.532812,-0.445,-0.474375,-0.492813,-0.504687,-0.472188,-0.408125,-0.504375,-0.547188,0.292813,-0.295,-0.58375,-0.593437,-0.6025,-0.556875,-0.4075,-0.23125,-0.370313,-0.52125,-0.556875,-0.557187,-0.535938,-0.545625,-0.560313,-0.546562,-0.471875,-0.259375,-0.3,-0.497813,-0.590625,-0.59875,-0.5925,-0.532812
3002,-0.527187,-0.527187,-0.52375,-0.517812,-0.46125,-0.37375,-0.475937,-0.525937,0.321875,-0.364062,-0.562188,-0.568438,-0.561563,-0.484375,-0.294375,-0.189375,-0.379375,-0.454062,-0.464375,-0.44625,-0.439375,-0.44625,-0.464375,-0.454062,-0.379375,-0.189375,-0.294375,-0.484375,-0.561563,-0.568438,-0.562188,-0.364062,-0.527187,-0.527187,-0.52375,-0.517812,-0.46125,-0.37375,-0.475937,-0.525937,0.321875,-0.364062,-0.562188,-0.568438,-0.561563,-0.484375,-0.294375,-0.189375,-0.379375,-0.454062,-0.464375,-0.44625,-0.439375,-0.44625,-0.464375,-0.454062,-0.379375,-0.189375,-0.294375,-0.484375,-0.561563,-0.568438,-0.562188,-0.364062
3003,-0.43,-0.432187,-0.424375,-0.42375,-0.36625,-0.283125,-0.37875,-0.421875,0.348125,-0.274375,-0.449687,-0.444687,-0.438125,-0.372813,-0.201562,-0.070625,-0.188125,-0.282188,-0.299063,-0.285,-0.255625,-0.27375,-0.295313,-0.2925,-0.256563,-0.103437,-0.11,-0.3025,-0.414688,-0.44375,-0.45,-0.434062,-0.43,-0.432187,-0.424375,-0.42375,-0.36625,-0.283125,-0.37875,-0.421875,0.348125,-0.274375,-0.449687,-0.444687,-0.438125,-0.372813,-0.201562,-0.070625,-0.188125,-0.282188,-0.299063,-0.285,-0.255625,-0.27375,-0.295313,-0.2925,-0.256563,-0.103437,-0.11,-0.3025,-0.414688,-0.44375,-0.45,-0.434062
3004,-0.233125,-0.2225,-0.22625,-0.214375,-0.1525,-0.086875,-0.217187,-0.275312,0.544062,-0.184063,-0.38375,-0.4075,-0.4175,-0.379687,-0.275313,-0.090625,-0.107188,-0.305625,-0.368125,-0.378437,-0.362813,-0.37125,-0.378438,-0.340937,-0.189063,-0.054063,-0.207812,-0.350313,-0.412813,-0.41375,-0.39125,-0.3325,-0.233125,-0.2225,-0.22625,-0.214375,-0.1525,-0.086875,-0.217187,-0.275312,0.544062,-0.184063,-0.38375,-0.4075,-0.4175,-0.379687,-0.275313,-0.090625,-0.107188,-0.305625,-0.368125,-0.378437,-0.362813,-0.37125,-0.378438,-0.340937,-0.189063,-0.054063,-0.207812,-0.350313,-0.412813,-0.41375,-0.39125,-0.3325
3005,-0.365,-0.368438,-0.365312,-0.359375,-0.314063,-0.230625,-0.3075,-0.366875,0.138437,0.229687,-0.404687,-0.427188,-0.432813,-0.411875,-0.304688,-0.110625,-0.090937,-0.28,-0.339375,-0.358125,-0.343125,-0.33375,-0.351563,-0.354062,-0.331562,-0.243125,-0.060625,-0.157813,-0.341562,-0.4225,-0.43125,-0.427813,-0.365,-0.368438,-0.365312,-0.359375,-0.314063,-0.230625,-0.3075,-0.366875,0.138437,0.229687,-0.404687,-0.427188,-0.432813,-0.411875,-0.304688,-0.110625,-0.090937,-0.28,-0.339375,-0.358125,-0.343125,-0.33375,-0.351563,-0.354062,-0.331562,-0.243125,-0.060625,-0.157813,-0.341562,-0.4225,-0.43125,-0.427813
3006,-0.321875,-0.318125,-0.32,-0.305,-0.265,-0.174063,-0.23875,-0.3125,0.271563,0.102813,-0.364063,-0.383125,-0.390625,-0.359062,-0.24375,-0.07,-0.110625,-0.258438,-0.281875,-0.289688,-0.280625,-0.267187,-0.2825,-0.289688,-0.281563,-0.234062,-0.07125,-0.109062,-0.28,-0.376563,-0.387187,-0.379375,-0.321875,-0.318125,-0.32,-0.305,-0.265,-0.174063,-0.23875,-0.3125,0.271563,0.102813,-0.364063,-0.383125,-0.390625,-0.359062,-0.24375,-0.07,-0.110625,-0.258438,-0.281875,-0.289688,-0.280625,-0.267187,-0.2825,-0.289688,-0.281563,-0.234062,-0.07125,-0.109062,-0.28,-0.376563,-0.387187,-0.379375
3007,-0.25125,-0.252187,-0.240938,-0.230938,-0.175,-0.081875,-0.183437,-0.22625,0.576562,-0.112188,-0.234375,-0.227812,-0.218125,-0.155937,-0.003437,0.130313,0.009063,-0.11625,-0.163438,-0.176563,-0.17125,-0.176563,-0.163438,-0.11625,0.009063,0.130313,-0.003437,-0.155937,-0.218125,-0.227812,-0.234375,-0.112188,-0.25125,-0.252187,-0.240938,-0.230938,-0.175,-0.081875,-0.183437,-0.22625,0.576562,-0.112188,-0.234375,-0.227812,-0.218125,-0.155937,-0.003437,0.130313,0.009063,-0.11625,-0.163438,-0.176563,-0.17125,-0.176563,-0.163438,-0.11625,0.009063,0.130313,-0.003437,-0.155937,-0.218125,-0.227812,-0.234375,-0.112188
3008,-0.21875,-0.240625,-0.248437,-0.259062,-0.211563,-0.141563,-0.259062,-0.322812,0.539375,-0.21375,-0.375625,-0.379687,-0.385,-0.334062,-0.165312,-0.028125,-0.2275,-0.339687,-0.370937,-0.360938,-0.351875,-0.356562,-0.372187,-0.345313,-0.252813,-0.03625,-0.140625,-0.317813,-0.384375,-0.3825,-0.375,-0.265625,-0.21875,-0.240625,-0.248437,-0.259062,-0.211563,-0.141563,-0.259062,-0.322812,0.539375,-0.21375,-0.375625,-0.379687,-0.385,-0.334062,-0.165312,-0.028125,-0.2275,-0.339687,-0.370937,-0.360938,-0.351875,-0.356562,-0.372187,-0.345313,-0.252813,-0.03625,-0.140625,-0.317813,-0.384375,-0.3825,-0.375,-0.265625
3009,-0.366563,-0.37625,-0.384687,-0.38,-0.340937,-0.255625,-0.35,-0.39875,0.338125,-0.195,-0.459375,-0.483437,-0.48375,-0.426875,-0.26375,-0.12625,-0.28375,-0.406563,-0.435313,-0.426875,-0.419688,-0.417188,-0.432813,-0.430625,-0.389688,-0.230937,-0.136875,-0.3125,-0.45,-0.4875,-0.477188,-0.454375,-0.366563,-0.37625,-0.384687,-0.38,-0.340937,-0.255625,-0.35,-0.39875,0.338125,-0.195,-0.459375,-0.483437,-0.48375,-0.426875,-0.26375,-0.12625,-0.28375,-0.406563,-0.435313,-0.426875,-0.419688,-0.417188,-0.432813,-0.430625,-0.389688,-0.230937,-0.136875,-0.3125,-0.45,-0.4875,-0.477188,-0.454375
3010,-0.429063,-0.425,-0.41875,-0.410313,-0.362813,-0.27625,-0.358437,-0.415938,0.198438,-0.131563,-0.48375,-0.491563,-0.497187,-0.49125,-0.409063,-0.241875,-0.186875,-0.338437,-0.413125,-0.430313,-0.423125,-0.418125,-0.43,-0.42375,-0.37625,-0.236563,-0.192812,-0.351875,-0.470937,-0.500625,-0.4925,-0.49,-0.429063,-0.425,-0.41875,-0.410313,-0.362813,-0.27625,-0.358437,-0.415938,0.198438,-0.131563,-0.48375,-0.491563,-0.497187,-0.49125,-0.409063,-0.241875,-0.186875,-0.338437,-0.413125,-0.430313,-0.423125,-0.418125,-0.43,-0.42375,-0.37625,-0.236563,-0.192812,-0.351875,-0.470937,-0.500625,-0.4925,-0.49
3011,-0.401562,-0.384375,-0.37,-0.365,-0.33,-0.231875,-0.292813,-0.366562,0.048437,0.132188,-0.429688,-0.445313,-0.454375,-0.445625,-0.369375,-0.202813,-0.125625,-0.284375,-0.385938,-0.410625,-0.395,-0.38,-0.398438,-0.408437,-0.380625,-0.262812,-0.118125,-0.2275,-0.383125,-0.4475,-0.456875,-0.442813,-0.401562,-0.384375,-0.37,-0.365,-0.33,-0.231875,-0.292813,-0.366562,0.048437,0.132188,-0.429688,-0.445313,-0.454375,-0.445625,-0.369375,-0.202813,-0.125625,-0.284375,-0.385938,-0.410625,-0.395,-0.38,-0.398438,-0.408437,-0.380625,-0.262812,-0.118125,-0.2275,-0.383125,-0.4475,-0.456875,-0.442813
3012,-0.381562,-0.370938,-0.37,-0.363438,-0.330312,-0.238438,-0.305312,-0.384687,-0.142812,0.408125,-0.422812,-0.464687,-0.475313,-0.4625,-0.383438,-0.19875,-0.112812,-0.305625,-0.41375,-0.437813,-0.429063,-0.427813,-0.42625,-0.438438,-0.422813,-0.348125,-0.1475,-0.15,-0.3475,-0.450938,-0.476563,-0.46625,-0.381562,-0.370938,-0.37,-0.363438,-0.330312,-0.238438,-0.305312,-0.384687,-0.142812,0.408125,-0.422812,-0.464687,-0.475313,-0.4625,-0.383438,-0.19875,-0.112812,-0.305625,-0.41375,-0.437813,-0.429063,-0.427813,-0.42625,-0.438438,-0.422813,-0.348125,-0.1475,-0.15,-0.3475,-0.450938,-0.476563,-0.46625
3013,-0.432187,-0.425938,-0.429062,-0.424375,-0.39,-0.303125,-0.364688,-0.439375,0.122187,-0.12625,-0.495625,-0.504375,-0.51625,-0.48375,-0.36,-0.193438,-0.257813,-0.386875,-0.408437,-0.410313,-0.385312,-0.37125,-0.392812,-0.413125,-0.404687,-0.37,-0.213437,-0.225938,-0.404375,-0.495313,-0.515,-0.503438,-0.432187,-0.425938,-0.429062,-0.424375,-0.39,-0.303125,-0.364688,-0.439375,0.122187,-0.12625,-0.495625,-0.504375,-0.51625,-0.48375,-0.36,-0.193438,-0.257813,-0.386875,-0.408437,-0.410313,-0.385312,-0.37125,-0.392812,-0.413125,-0.404687,-0.37,-0.213437,-0.225938,-0.404375,-0.495313,-0.515,-0.503438
3014,-0.355312,-0.343437,-0.331562,-0.319687,-0.279687,-0.175625,-0.269375,-0.330312,0.438125,-0.245625,-0.376563,-0.384062,-0.380625,-0.322812,-0.16,-0.068438,-0.225313,-0.326875,-0.346563,-0.327188,-0.304688,-0.321562,-0.345625,-0.333125,-0.246562,-0.075937,-0.140625,-0.305312,-0.378437,-0.385937,-0.376875,-0.2975,-0.355312,-0.343437,-0.331562,-0.319687,-0.279687,-0.175625,-0.269375,-0.330312,0.438125,-0.245625,-0.376563,-0.384062,-0.380625,-0.322812,-0.16,-0.068438,-0.225313,-0.326875,-0.346563,-0.327188,-0.304688,-0.321562,-0.345625,-0.333125,-0.246562,-0.075937,-0.140625,-0.305312,-0.378437,-0.385937,-0.376875,-0.2975
3015,-0.319687,-0.32,-0.321562,-0.317187,-0.273125,-0.17375,-0.271563,-0.32875,0.349688,0.058437,-0.371563,-0.382813,-0.396563,-0.379063,-0.2875,-0.106875,-0.026875,-0.22625,-0.320938,-0.3475,-0.334375,-0.326875,-0.347813,-0.33125,-0.265312,-0.0625,-0.064063,-0.246875,-0.365312,-0.39875,-0.3825,-0.379062,-0.319687,-0.32,-0.321562,-0.317187,-0.273125,-0.17375,-0.271563,-0.32875,0.349688,0.058437,-0.371563,-0.382813,-0.396563,-0.379063,-0.2875,-0.106875,-0.026875,-0.22625,-0.320938,-0.3475,-0.334375,-0.326875,-0.347813,-0.33125,-0.265312,-0.0625,-0.064063,-0.246875,-0.365312,-0.39875,-0.3825,-0.379062
3016,-0.336875,-0.344063,-0.34625,-0.33875,-0.305625,-0.219375,-0.272188,-0.356875,-0.156562,0.442813,-0.405,-0.448437,-0.454687,-0.444687,-0.379062,-0.220625,-0.08,-0.221875,-0.36125,-0.395312,-0.391875,-0.373125,-0.381563,-0.395,-0.38625,-0.3325,-0.137812,-0.112187,-0.287812,-0.415625,-0.454375,-0.450625,-0.336875,-0.344063,-0.34625,-0.33875,-0.305625,-0.219375,-0.272188,-0.356875,-0.156562,0.442813,-0.405,-0.448437,-0.454687,-0.444687,-0.379062,-0.220625,-0.08,-0.221875,-0.36125,-0.395312,-0.391875,-0.373125,-0.381563,-0.395,-0.38625,-0.3325,-0.137812,-0.112187,-0.287812,-0.415625,-0.454375,-0.450625
3017,-0.371875,-0.375937,-0.3625,-0.344688,-0.312187,-0.21875,-0.271563,-0.341563,-0.217188,0.436563,-0.388438,-0.415625,-0.42,-0.4175,-0.359688,-0.215625,-0.0975,-0.224687,-0.33375,-0.364688,-0.355938,-0.345625,-0.34875,-0.36,-0.357188,-0.30875,-0.157188,-0.119375,-0.280312,-0.3875,-0.425,-0.41875,-0.371875,-0.375937,-0.3625,-0.344688,-0.312187,-0.21875,-0.271563,-0.341563,-0.217188,0.436563,-0.388438,-0.415625,-0.42,-0.4175,-0.359688,-0.215625,-0.0975,-0.224687,-0.33375,-0.364688,-0.355938,-0.345625,-0.34875,-0.36,-0.357188,-0.30875,-0.157188,-0.119375,-0.280312,-0.3875,-0.425,-0.41875
3018,-0.361875,-0.3625,-0.3725,-0.379063,-0.35375,-0.282813,-0.34875,-0.411875,0.058437,0.072188,-0.47375,-0.48875,-0.479688,-0.451562,-0.323125,-0.119687,-0.186562,-0.37625,-0.415312,-0.4025,-0.371562,-0.3725,-0.379062,-0.408438,-0.410625,-0.347813,-0.13375,-0.161875,-0.366875,-0.465,-0.482188,-0.490938,-0.361875,-0.3625,-0.3725,-0.379063,-0.35375,-0.282813,-0.34875,-0.411875,0.058437,0.072188,-0.47375,-0.48875,-0.479688,-0.451562,-0.323125,-0.119687,-0.186562,-0.37625,-0.415312,-0.4025,-0.371562,-0.3725,-0.379062,-0.408438,-0.410625,-0.347813,-0.13375,-0.161875,-0.366875,-0.465,-0.482188,-0.490938
3019,-0.385312,-0.388125,-0.3775,-0.372187,-0.344688,-0.26875,-0.322187,-0.3825,0.206562,-0.012187,-0.428437,-0.444687,-0.445313,-0.399687,-0.270625,-0.092188,-0.156563,-0.321562,-0.35875,-0.360313,-0.3375,-0.334375,-0.354062,-0.365625,-0.33375,-0.211875,-0.075,-0.2225,-0.375625,-0.441875,-0.444375,-0.435937,-0.385312,-0.388125,-0.3775,-0.372187,-0.344688,-0.26875,-0.322187,-0.3825,0.206562,-0.012187,-0.428437,-0.444687,-0.445313,-0.399687,-0.270625,-0.092188,-0.156563,-0.321562,-0.35875,-0.360313,-0.3375,-0.334375,-0.354062,-0.365625,-0.33375,-0.211875,-0.075,-0.2225,-0.375625,-0.441875,-0.444375,-0.435937
3020,-0.340625,-0.338125,-0.340937,-0.335938,-0.301875,-0.21875,-0.271875,-0.347813,0.144375,-0.011875,-0.403125,-0.410625,-0.41625,-0.3725,-0.234688,-0.0725,-0.129375,-0.266875,-0.293438,-0.288125,-0.2725,-0.265,-0.277187,-0.29375,-0.28875,-0.23125,-0.075312,-0.121875,-0.299375,-0.39625,-0.4175,-0.409375,-0.340625,-0.338125,-0.340937,-0.335938,-0.301875,-0.21875,-0.271875,-0.347813,0.144375,-0.011875,-0.403125,-0.410625,-0.41625,-0.3725,-0.234688,-0.0725,-0.129375,-0.266875,-0.293438,-0.288125,-0.2725,-0.265,-0.277187,-0.29375,-0.28875,-0.23125,-0.075312,-0.121875,-0.299375,-0.39625,-0.4175,-0.409375
3021,-0.267812,-0.258438,-0.253125,-0.252813,-0.205625,-0.120625,-0.214375,-0.259375,0.417813,-0.127187,-0.342813,-0.352813,-0.3625,-0.328125,-0.209688,-0.030938,-0.085625,-0.246875,-0.296562,-0.279687,-0.26375,-0.269062,-0.292813,-0.281875,-0.204375,-0.030312,-0.085313,-0.269062,-0.34625,-0.361875,-0.35125,-0.32625,-0.267812,-0.258438,-0.253125,-0.252813,-0.205625,-0.120625,-0.214375,-0.259375,0.417813,-0.127187,-0.342813,-0.352813,-0.3625,-0.328125,-0.209688,-0.030938,-0.085625,-0.246875,-0.296562,-0.279687,-0.26375,-0.269062,-0.292813,-0.281875,-0.204375,-0.030312,-0.085313,-0.269062,-0.34625,-0.361875,-0.35125,-0.32625
3022,-0.260312,-0.252187,-0.244687,-0.234063,-0.19375,-0.111875,-0.175938,-0.248437,0.087813,0.3525,-0.275,-0.295313,-0.302813,-0.299688,-0.24,-0.099375,0.034062,-0.06625,-0.20875,-0.250625,-0.249687,-0.235,-0.249687,-0.250625,-0.20875,-0.06625,0.034062,-0.099375,-0.24,-0.299688,-0.302813,-0.295313,-0.260312,-0.252187,-0.244687,-0.234063,-0.19375,-0.111875,-0.175938,-0.248437,0.087813,0.3525,-0.275,-0.295313,-0.302813,-0.299688,-0.24,-0.099375,0.034062,-0.06625,-0.20875,-0.250625,-0.249687,-0.235,-0.249687,-0.250625,-0.20875,-0.06625,0.034062,-0.099375,-0.24,-0.299688,-0.302813,-0.295313
3023,-0.245625,-0.241563,-0.248125,-0.240625,-0.21625,-0.141875,-0.1725,-0.263437,-0.206562,0.52375,-0.315625,-0.350938,-0.361562,-0.3575,-0.289688,-0.127813,-0.052813,-0.215938,-0.306875,-0.326562,-0.319375,-0.296875,-0.296875,-0.319375,-0.326562,-0.306875,-0.215938,-0.052813,-0.127813,-0.289688,-0.3575,-0.361562,-0.245625,-0.241563,-0.248125,-0.240625,-0.21625,-0.141875,-0.1725,-0.263437,-0.206562,0.52375,-0.315625,-0.350938,-0.361562,-0.3575,-0.289688,-0.127813,-0.052813,-0.215938,-0.306875,-0.326562,-0.319375,-0.296875,-0.296875,-0.319375,-0.326562,-0.306875,-0.215938,-0.052813,-0.127813,-0.289688,-0.3575,-0.361562
3024,-0.302188,-0.2975,-0.293125,-0.285625,-0.25875,-0.177188,-0.211562,-0.27625,0.242188,0.012812,-0.3325,-0.34,-0.344688,-0.31125,-0.192188,-0.045625,-0.113125,-0.244687,-0.273438,-0.271562,-0.252813,-0.25625,-0.26125,-0.274063,-0.265,-0.195937,-0.043125,-0.109375,-0.265938,-0.333438,-0.344063,-0.338437,-0.302188,-0.2975,-0.293125,-0.285625,-0.25875,-0.177188,-0.211562,-0.27625,0.242188,0.012812,-0.3325,-0.34,-0.344688,-0.31125,-0.192188,-0.045625,-0.113125,-0.244687,-0.273438,-0.271562,-0.252813,-0.25625,-0.26125,-0.274063,-0.265,-0.195937,-0.043125,-0.109375,-0.265938,-0.333438,-0.344063,-0.338437
3025,-0.266562,-0.275,-0.276563,-0.2675,-0.23125,-0.158438,-0.235312,-0.281875,0.449375,-0.171875,-0.328125,-0.339688,-0.330938,-0.270938,-0.10875,0.01875,-0.124063,-0.231562,-0.245625,-0.222187,-0.211563,-0.22125,-0.2425,-0.237188,-0.14875,0.017813,-0.085313,-0.25625,-0.326875,-0.34,-0.332187,-0.229375,-0.266562,-0.275,-0.276563,-0.2675,-0.23125,-0.158438,-0.235312,-0.281875,0.449375,-0.171875,-0.328125,-0.339688,-0.330938,-0.270938,-0.10875,0.01875,-0.124063,-0.231562,-0.245625,-0.222187,-0.211563,-0.22125,-0.2425,-0.237188,-0.14875,0.017813,-0.085313,-0.25625,-0.326875,-0.34,-0.332187,-0.229375
3026,-0.21,-0.215937,-0.216875,-0.198437,-0.178438,-0.1,-0.15125,-0.202188,0.438438,-0.015,-0.270938,-0.283125,-0.294375,-0.272188,-0.167187,-0.003125,-0.026875,-0.194063,-0.249375,-0.259687,-0.24875,-0.252187,-0.259375,-0.236563,-0.143125,0.019375,-0.059375,-0.218125,-0.289375,-0.291562,-0.279375,-0.251563,-0.21,-0.215937,-0.216875,-0.198437,-0.178438,-0.1,-0.15125,-0.202188,0.438438,-0.015,-0.270938,-0.283125,-0.294375,-0.272188,-0.167187,-0.003125,-0.026875,-0.194063,-0.249375,-0.259687,-0.24875,-0.252187,-0.259375,-0.236563,-0.143125,0.019375,-0.059375,-0.218125,-0.289375,-0.291562,-0.279375,-0.251563
3027,-0.239375,-0.240313,-0.240938,-0.240938,-0.2075,-0.139375,-0.214062,-0.267188,0.12375,0.174375,-0.343437,-0.36125,-0.37,-0.361875,-0.302813,-0.145313,-0.043437,-0.165625,-0.257187,-0.2775,-0.276562,-0.250937,-0.2725,-0.276875,-0.265,-0.181875,-0.0475,-0.12625,-0.286875,-0.358125,-0.372187,-0.360625,-0.239375,-0.240313,-0.240938,-0.240938,-0.2075,-0.139375,-0.214062,-0.267188,0.12375,0.174375,-0.343437,-0.36125,-0.37,-0.361875,-0.302813,-0.145313,-0.043437,-0.165625,-0.257187,-0.2775,-0.276562,-0.250937,-0.2725,-0.276875,-0.265,-0.181875,-0.0475,-0.12625,-0.286875,-0.358125,-0.372187,-0.360625
3028,-0.23875,-0.236563,-0.233125,-0.229688,-0.197187,-0.123437,-0.22125,-0.276563,0.17375,0.13,-0.350938,-0.380625,-0.393438,-0.392812,-0.32625,-0.194688,-0.1175,-0.25125,-0.365312,-0.38375,-0.36625,-0.351875,-0.374375,-0.383438,-0.348125,-0.208125,-0.116875,-0.23,-0.35125,-0.396563,-0.39,-0.377813,-0.23875,-0.236563,-0.233125,-0.229688,-0.197187,-0.123437,-0.22125,-0.276563,0.17375,0.13,-0.350938,-0.380625,-0.393438,-0.392812,-0.32625,-0.194688,-0.1175,-0.25125,-0.365312,-0.38375,-0.36625,-0.351875,-0.374375,-0.383438,-0.348125,-0.208125,-0.116875,-0.23,-0.35125,-0.396563,-0.39,-0.377813
3029,-0.37125,-0.374375,-0.3775,-0.376562,-0.354375,-0.274687,-0.346563,-0.419062,-0.005313,0.04,-0.484375,-0.510938,-0.52,-0.51,-0.434062,-0.266562,-0.196875,-0.37125,-0.45625,-0.470625,-0.44625,-0.436875,-0.44625,-0.470625,-0.45625,-0.37125,-0.196875,-0.266562,-0.434062,-0.51,-0.52,-0.510938,-0.37125,-0.374375,-0.3775,-0.376562,-0.354375,-0.274687,-0.346563,-0.419062,-0.005313,0.04,-0.484375,-0.510938,-0.52,-0.51,-0.434062,-0.266562,-0.196875,-0.37125,-0.45625,-0.470625,-0.44625,-0.436875,-0.44625,-0.470625,-0.45625,-0.37125,-0.196875,-0.266562,-0.434062,-0.51,-0.52,-0.510938
3030,-0.429688,-0.431562,-0.424062,-0.416562,-0.373438,-0.28,-0.349063,-0.412813,0.090938,0.02375,-0.459062,-0.479062,-0.48125,-0.461875,-0.370625,-0.200312,-0.164687,-0.335313,-0.380938,-0.388437,-0.3625,-0.359375,-0.369687,-0.389375,-0.379687,-0.297813,-0.140625,-0.248125,-0.399687,-0.4725,-0.482188,-0.47625,-0.429688,-0.431562,-0.424062,-0.416562,-0.373438,-0.28,-0.349063,-0.412813,0.090938,0.02375,-0.459062,-0.479062,-0.48125,-0.461875,-0.370625,-0.200312,-0.164687,-0.335313,-0.380938,-0.388437,-0.3625,-0.359375,-0.369687,-0.389375,-0.379687,-0.297813,-0.140625,-0.248125,-0.399687,-0.4725,-0.482188,-0.47625
3031,-0.345625,-0.3425,-0.330312,-0.32375,-0.283437,-0.189375,-0.269688,-0.326875,0.349375,-0.119375,-0.367188,-0.376875,-0.364375,-0.326875,-0.194375,-0.0325,-0.11625,-0.263438,-0.295625,-0.299375,-0.300312,-0.298125,-0.3025,-0.285937,-0.227187,-0.054375,-0.07875,-0.25625,-0.346563,-0.370937,-0.37625,-0.346875,-0.345625,-0.3425,-0.330312,-0.32375,-0.283437,-0.189375,-0.269688,-0.326875,0.349375,-0.119375,-0.367188,-0.376875,-0.364375,-0.326875,-0.194375,-0.0325,-0.11625,-0.263438,-0.295625,-0.299375,-0.300312,-0.298125,-0.3025,-0.285937,-0.227187,-0.054375,-0.07875,-0.25625,-0.346563,-0.370937,-0.37625,-0.346875
3032,-0.341875,-0.358438,-0.365625,-0.368125,-0.319375,-0.239688,-0.355,-0.401875,0.47875,-0.299062,-0.43375,-0.448438,-0.444687,-0.383438,-0.221563,-0.08125,-0.256563,-0.3775,-0.396875,-0.372813,-0.367188,-0.391562,-0.388438,-0.325,-0.1175,-0.145312,-0.336875,-0.430312,-0.4525,-0.438438,-0.400625,0.406563,-0.341875,-0.358438,-0.365625,-0.368125,-0.319375,-0.239688,-0.355,-0.401875,0.47875,-0.299062,-0.43375,-0.448438,-0.444687,-0.383438,-0.221563,-0.08125,-0.256563,-0.3775,-0.396875,-0.372813,-0.367188,-0.391562,-0.388438,-0.325,-0.1175,-0.145312,-0.336875,-0.430312,-0.4525,-0.438438,-0.400625,0.406563
